Date,Time,Source IP,Destination IP,Protocol,Packet Size
04/10/2024,14:32:24,192.168.146.5,142.250.205.238,17,1292
04/10/2024,14:32:24,142.250.182.106,192.168.146.5,17,67
04/10/2024,14:32:24,142.250.205.238,192.168.146.5,17,995
04/10/2024,14:32:24,142.250.205.238,192.168.146.5,17,65
04/10/2024,14:32:24,13.89.179.11,192.168.146.5,6,54
04/10/2024,14:32:24,142.250.205.238,192.168.146.5,17,65
04/10/2024,14:32:24,13.89.179.11,192.168.146.5,6,54
04/10/2024,14:32:24,142.250.205.238,192.168.146.5,17,70
04/10/2024,14:32:24,142.250.182.106,192.168.146.5,17,71
04/10/2024,14:32:24,13.89.179.11,192.168.146.5,6,155
04/10/2024,14:32:24,192.168.146.5,13.89.179.11,6,89
04/10/2024,14:32:24,192.168.146.5,142.250.205.238,17,78
04/10/2024,14:32:24,192.168.146.5,142.250.182.106,17,74
04/10/2024,14:32:24,N/A,N/A,N/A,74
04/10/2024,14:32:24,192.168.146.5,142.250.182.106,17,71
04/10/2024,14:32:24,142.250.205.238,192.168.146.5,17,1288
04/10/2024,14:32:24,142.250.205.238,192.168.146.5,17,1288
04/10/2024,14:32:24,142.250.205.238,192.168.146.5,17,1292
04/10/2024,14:32:24,142.250.205.238,192.168.146.5,17,1292
04/10/2024,14:32:24,142.250.205.238,192.168.146.5,17,1292
04/10/2024,14:32:24,142.250.205.238,192.168.146.5,17,1292
04/10/2024,14:32:24,N/A,N/A,N/A,74
04/10/2024,14:32:24,142.250.205.238,192.168.146.5,17,1292
04/10/2024,14:32:24,N/A,N/A,N/A,74
04/10/2024,14:32:24,N/A,N/A,N/A,74
04/10/2024,14:32:24,192.168.146.5,142.250.205.238,17,81
04/10/2024,14:32:24,192.168.146.5,142.250.205.238,17,77
04/10/2024,14:32:24,192.168.146.5,142.250.205.238,17,77
04/10/2024,14:32:24,192.168.146.5,142.250.205.238,17,77
04/10/2024,14:32:24,192.168.146.5,142.250.205.238,17,77
04/10/2024,14:32:24,192.168.146.5,142.250.182.106,17,77
04/10/2024,14:32:24,N/A,N/A,N/A,74
04/10/2024,14:32:24,N/A,N/A,N/A,74
04/10/2024,14:32:24,192.168.146.5,142.250.195.131,17,73
04/10/2024,14:32:24,N/A,N/A,N/A,74
04/10/2024,14:32:24,192.168.146.5,117.18.232.200,6,1404
04/10/2024,14:32:24,142.250.182.106,192.168.146.5,17,71
04/10/2024,14:32:24,117.18.232.200,192.168.146.5,6,54
04/10/2024,14:32:24,192.168.146.5,117.18.232.200,6,803
04/10/2024,14:32:24,117.18.232.200,192.168.146.5,6,54
04/10/2024,14:32:24,117.18.232.200,192.168.146.5,6,153
04/10/2024,14:32:24,192.168.146.5,117.18.232.200,6,967
04/10/2024,14:32:24,N/A,N/A,N/A,74
04/10/2024,14:32:25,N/A,N/A,N/A,1042
04/10/2024,14:32:25,N/A,N/A,N/A,86
04/10/2024,14:32:25,117.18.232.200,192.168.146.5,6,66
04/10/2024,14:32:25,117.18.232.200,192.168.146.5,6,66
04/10/2024,14:32:25,192.168.146.5,117.18.232.200,6,967
04/10/2024,14:32:25,117.18.232.200,192.168.146.5,6,54
04/10/2024,14:32:25,117.18.232.200,192.168.146.5,6,100
04/10/2024,14:32:25,192.168.146.5,117.18.232.200,6,66
04/10/2024,14:32:25,117.18.232.200,192.168.146.5,6,4104
04/10/2024,14:32:25,192.168.146.5,117.18.232.200,6,54
04/10/2024,14:32:25,192.168.146.5,142.250.182.106,17,317
04/10/2024,14:32:25,117.18.232.200,192.168.146.5,6,1404
04/10/2024,14:32:25,192.168.146.5,117.18.232.200,6,66
04/10/2024,14:32:25,117.18.232.200,192.168.146.5,6,66
04/10/2024,14:32:25,117.18.232.200,192.168.146.5,6,54
04/10/2024,14:32:25,117.18.232.200,192.168.146.5,6,54
04/10/2024,14:32:25,117.18.232.200,192.168.146.5,6,309
04/10/2024,14:32:25,117.18.232.200,192.168.146.5,6,309
04/10/2024,14:32:25,192.168.146.5,117.18.232.200,6,54
04/10/2024,14:32:25,117.18.232.200,192.168.146.5,6,193
04/10/2024,14:32:25,192.168.146.5,142.250.182.106,17,74
04/10/2024,14:32:25,117.18.232.200,192.168.146.5,6,54
04/10/2024,14:32:25,13.89.179.11,192.168.146.5,6,54
04/10/2024,14:32:25,142.250.182.106,192.168.146.5,17,132
04/10/2024,14:32:25,142.250.182.106,192.168.146.5,17,63
04/10/2024,14:32:25,192.168.146.5,142.250.182.106,17,77
04/10/2024,14:32:25,192.168.146.5,142.250.182.106,17,531
04/10/2024,14:32:25,142.250.182.106,192.168.146.5,17,66
04/10/2024,14:32:25,142.250.182.106,192.168.146.5,17,70
04/10/2024,14:32:25,192.168.146.5,142.250.182.106,17,74
04/10/2024,14:32:25,142.250.182.106,192.168.146.5,17,1092
04/10/2024,14:32:25,192.168.146.5,142.250.182.106,17,80
04/10/2024,14:32:25,142.250.182.106,192.168.146.5,17,66
04/10/2024,14:32:25,N/A,N/A,N/A,1064
04/10/2024,14:32:25,N/A,N/A,N/A,2514
04/10/2024,14:32:25,N/A,N/A,N/A,74
04/10/2024,14:32:25,N/A,N/A,N/A,1294
04/10/2024,14:32:25,N/A,N/A,N/A,1176
04/10/2024,14:32:25,N/A,N/A,N/A,4954
04/10/2024,14:32:25,N/A,N/A,N/A,74
04/10/2024,14:32:25,N/A,N/A,N/A,1294
04/10/2024,14:32:25,N/A,N/A,N/A,74
04/10/2024,14:32:25,N/A,N/A,N/A,855
04/10/2024,14:32:25,N/A,N/A,N/A,282
04/10/2024,14:32:25,N/A,N/A,N/A,109
04/10/2024,14:32:25,N/A,N/A,N/A,109
04/10/2024,14:32:25,N/A,N/A,N/A,352
04/10/2024,14:32:25,N/A,N/A,N/A,105
04/10/2024,14:32:25,N/A,N/A,N/A,113
04/10/2024,14:32:25,N/A,N/A,N/A,74
04/10/2024,14:32:25,192.168.146.5,13.89.179.11,6,167
04/10/2024,14:32:25,192.168.146.5,13.89.179.11,6,1404
04/10/2024,14:32:25,192.168.146.5,13.89.179.11,6,1404
04/10/2024,14:32:25,192.168.146.5,13.89.179.11,6,1404
04/10/2024,14:32:25,192.168.146.5,13.89.179.11,6,1404
04/10/2024,14:32:25,192.168.146.5,13.89.179.11,6,1404
04/10/2024,14:32:25,192.168.146.5,13.89.179.11,6,1404
04/10/2024,14:32:25,192.168.146.5,13.89.179.11,6,1404
04/10/2024,14:32:25,192.168.146.5,13.89.179.11,6,1404
04/10/2024,14:32:25,192.168.146.5,13.89.179.11,6,1404
04/10/2024,14:32:25,N/A,N/A,N/A,74
04/10/2024,14:32:25,192.168.146.5,142.250.182.106,17,71
04/10/2024,14:32:25,N/A,N/A,N/A,1294
04/10/2024,14:32:25,N/A,N/A,N/A,525
04/10/2024,14:32:25,N/A,N/A,N/A,15934
04/10/2024,14:32:25,N/A,N/A,N/A,74
04/10/2024,14:32:25,N/A,N/A,N/A,952
04/10/2024,14:32:25,N/A,N/A,N/A,2514
04/10/2024,14:32:25,N/A,N/A,N/A,74
04/10/2024,14:32:25,N/A,N/A,N/A,13494
04/10/2024,14:32:26,N/A,N/A,N/A,113
04/10/2024,14:32:26,N/A,N/A,N/A,86
04/10/2024,14:32:26,142.250.182.106,192.168.146.5,17,66
04/10/2024,14:32:26,N/A,N/A,N/A,74
04/10/2024,14:32:26,N/A,N/A,N/A,74
04/10/2024,14:32:26,N/A,N/A,N/A,74
04/10/2024,14:32:26,N/A,N/A,N/A,74
04/10/2024,14:32:26,192.168.146.5,142.250.182.106,17,71
04/10/2024,14:32:26,13.89.179.11,192.168.146.5,6,54
04/10/2024,14:32:26,13.89.179.11,192.168.146.5,6,54
04/10/2024,14:32:26,13.89.179.11,192.168.146.5,6,54
04/10/2024,14:32:26,13.89.179.11,192.168.146.5,6,54
04/10/2024,14:32:26,13.89.179.11,192.168.146.5,6,54
04/10/2024,14:32:26,13.89.179.11,192.168.146.5,6,54
04/10/2024,14:32:26,142.250.182.106,192.168.146.5,17,66
04/10/2024,14:32:26,13.89.179.11,192.168.146.5,6,54
04/10/2024,14:32:26,13.89.179.11,192.168.146.5,6,89
04/10/2024,14:32:26,13.89.179.11,192.168.146.5,6,54
04/10/2024,14:32:26,13.89.179.11,192.168.146.5,6,54
04/10/2024,14:32:26,13.89.179.11,192.168.146.5,6,54
04/10/2024,14:32:27,13.89.179.11,192.168.146.5,6,54
04/10/2024,14:32:27,192.168.146.5,142.250.182.106,17,71
04/10/2024,14:32:27,192.168.146.5,13.89.179.11,6,54
04/10/2024,14:32:27,142.250.182.106,192.168.146.5,17,66
04/10/2024,14:32:27,13.89.179.11,192.168.146.5,6,54
04/10/2024,14:32:27,192.168.146.5,142.250.182.106,17,71
04/10/2024,14:32:27,142.250.182.106,192.168.146.5,17,66
04/10/2024,14:32:27,192.168.146.5,142.250.182.106,17,71
04/10/2024,14:32:27,N/A,N/A,N/A,75
04/10/2024,14:32:27,13.89.179.11,192.168.146.5,6,155
04/10/2024,14:32:28,142.250.182.106,192.168.146.5,17,66
04/10/2024,14:32:28,192.168.146.5,13.89.179.11,6,54
04/10/2024,14:32:28,N/A,N/A,N/A,86
04/10/2024,14:32:28,192.168.146.5,142.250.182.106,17,71
04/10/2024,14:32:28,142.250.182.106,192.168.146.5,17,66
04/10/2024,14:32:28,192.168.146.5,13.89.179.11,6,172
04/10/2024,14:32:28,192.168.146.5,13.89.179.11,6,1404
04/10/2024,14:32:28,192.168.146.5,13.89.179.11,6,1404
04/10/2024,14:32:28,192.168.146.5,13.89.179.11,6,1404
04/10/2024,14:32:28,192.168.146.5,13.89.179.11,6,1404
04/10/2024,14:32:28,13.89.179.11,192.168.146.5,6,54
04/10/2024,14:32:28,13.89.179.11,192.168.146.5,6,54
04/10/2024,14:32:28,N/A,N/A,N/A,86
04/10/2024,14:32:28,N/A,N/A,N/A,86
04/10/2024,14:32:28,13.89.179.11,192.168.146.5,6,54
04/10/2024,14:32:28,13.89.179.11,192.168.146.5,6,54
04/10/2024,14:32:28,13.89.179.11,192.168.146.5,6,54
04/10/2024,14:32:28,13.89.179.11,192.168.146.5,6,54
04/10/2024,14:32:28,13.89.179.11,192.168.146.5,6,54
04/10/2024,14:32:28,13.89.179.11,192.168.146.5,6,54
04/10/2024,14:32:29,192.168.146.5,142.250.182.106,17,71
04/10/2024,14:32:29,142.250.182.106,192.168.146.5,17,66
04/10/2024,14:32:29,13.89.179.11,192.168.146.5,6,154
04/10/2024,14:32:29,192.168.146.5,13.89.179.11,6,54
04/10/2024,14:32:29,192.168.146.5,142.250.193.174,17,1169
04/10/2024,14:32:29,192.168.146.5,142.250.193.174,17,999
04/10/2024,14:32:29,142.250.193.174,192.168.146.5,17,71
04/10/2024,14:32:29,142.250.193.174,192.168.146.5,17,71
04/10/2024,14:32:29,192.168.146.5,142.250.193.174,17,74
04/10/2024,14:32:29,142.250.193.174,192.168.146.5,17,723
04/10/2024,14:32:30,142.250.193.174,192.168.146.5,17,676
04/10/2024,14:32:30,142.250.193.174,192.168.146.5,17,314
04/10/2024,14:32:30,142.250.193.174,192.168.146.5,17,67
04/10/2024,14:32:30,192.168.146.5,142.250.193.174,17,79
04/10/2024,14:32:30,142.250.193.174,192.168.146.5,17,67
04/10/2024,14:32:30,192.168.146.5,142.250.182.106,17,71
04/10/2024,14:32:30,142.250.182.106,192.168.146.5,17,66
04/10/2024,14:32:30,142.250.193.174,192.168.146.5,17,71
04/10/2024,14:32:30,192.168.146.5,142.250.193.174,17,75
04/10/2024,14:32:32,142.250.193.174,192.168.146.5,17,67
04/10/2024,14:32:32,13.89.179.11,192.168.146.5,6,54
04/10/2024,14:32:32,13.89.179.11,192.168.146.5,6,54
04/10/2024,14:32:32,13.89.179.11,192.168.146.5,6,154
04/10/2024,14:32:32,192.168.146.5,13.89.179.11,6,89
04/10/2024,14:32:32,13.89.179.11,192.168.146.5,6,66
04/10/2024,14:32:32,192.168.146.5,13.89.179.11,6,167
04/10/2024,14:32:32,192.168.146.5,13.89.179.11,6,1404
04/10/2024,14:32:32,192.168.146.5,13.89.179.11,6,1404
04/10/2024,14:32:32,192.168.146.5,13.89.179.11,6,1404
04/10/2024,14:32:32,192.168.146.5,13.89.179.11,6,1404
04/10/2024,14:32:32,192.168.146.5,13.89.179.11,6,1404
04/10/2024,14:32:32,192.168.146.5,13.89.179.11,6,168
04/10/2024,14:32:32,13.89.179.11,192.168.146.5,6,54
04/10/2024,14:32:32,192.168.146.5,192.168.146.25,17,75
04/10/2024,14:32:32,13.89.179.11,192.168.146.5,6,54
04/10/2024,14:32:32,N/A,N/A,N/A,74
04/10/2024,14:32:32,N/A,N/A,N/A,74
04/10/2024,14:32:32,N/A,N/A,N/A,74
04/10/2024,14:32:32,13.89.179.11,192.168.146.5,6,54
04/10/2024,14:32:32,192.168.146.25,192.168.146.5,17,103
04/10/2024,14:32:32,13.89.179.11,192.168.146.5,6,154
04/10/2024,14:32:32,192.168.146.25,192.168.146.5,17,91
04/10/2024,14:32:32,192.168.146.25,192.168.146.5,17,125
04/10/2024,14:32:32,N/A,N/A,N/A,74
04/10/2024,14:32:33,N/A,N/A,N/A,1374
04/10/2024,14:32:33,N/A,N/A,N/A,1374
04/10/2024,14:32:33,N/A,N/A,N/A,1374
04/10/2024,14:32:33,N/A,N/A,N/A,1108
04/10/2024,14:32:33,N/A,N/A,N/A,74
04/10/2024,14:32:33,N/A,N/A,N/A,74
04/10/2024,14:32:33,N/A,N/A,N/A,74
04/10/2024,14:32:33,N/A,N/A,N/A,74
04/10/2024,14:32:33,N/A,N/A,N/A,186
04/10/2024,14:32:33,N/A,N/A,N/A,1294
04/10/2024,14:32:33,N/A,N/A,N/A,74
04/10/2024,14:32:33,N/A,N/A,N/A,1374
04/10/2024,14:32:33,N/A,N/A,N/A,1374
04/10/2024,14:32:33,N/A,N/A,N/A,1374
04/10/2024,14:32:33,N/A,N/A,N/A,1114
04/10/2024,14:32:33,N/A,N/A,N/A,74
04/10/2024,14:32:33,N/A,N/A,N/A,74
04/10/2024,14:32:33,N/A,N/A,N/A,74
04/10/2024,14:32:33,N/A,N/A,N/A,74
04/10/2024,14:32:33,N/A,N/A,N/A,163
04/10/2024,14:32:33,N/A,N/A,N/A,74
04/10/2024,14:32:33,N/A,N/A,N/A,1374
04/10/2024,14:32:33,N/A,N/A,N/A,1374
04/10/2024,14:32:33,N/A,N/A,N/A,1374
04/10/2024,14:32:33,N/A,N/A,N/A,1136
04/10/2024,14:32:33,N/A,N/A,N/A,1374
04/10/2024,14:32:33,N/A,N/A,N/A,1374
04/10/2024,14:32:33,N/A,N/A,N/A,1374
04/10/2024,14:32:33,N/A,N/A,N/A,740
04/10/2024,14:32:33,N/A,N/A,N/A,74
04/10/2024,14:32:33,N/A,N/A,N/A,74
04/10/2024,14:32:33,N/A,N/A,N/A,74
04/10/2024,14:32:33,N/A,N/A,N/A,191
04/10/2024,14:32:33,N/A,N/A,N/A,1294
04/10/2024,14:32:33,N/A,N/A,N/A,74
04/10/2024,14:32:33,N/A,N/A,N/A,1294
04/10/2024,14:32:33,N/A,N/A,N/A,1294
04/10/2024,14:32:33,N/A,N/A,N/A,1294
04/10/2024,14:32:33,N/A,N/A,N/A,747
04/10/2024,14:32:33,N/A,N/A,N/A,74
04/10/2024,14:32:33,N/A,N/A,N/A,74
04/10/2024,14:32:33,N/A,N/A,N/A,1374
04/10/2024,14:32:33,N/A,N/A,N/A,1374
04/10/2024,14:32:33,N/A,N/A,N/A,1374
04/10/2024,14:32:33,N/A,N/A,N/A,1142
04/10/2024,14:32:33,N/A,N/A,N/A,74
04/10/2024,14:32:33,N/A,N/A,N/A,74
04/10/2024,14:32:33,N/A,N/A,N/A,74
04/10/2024,14:32:33,N/A,N/A,N/A,74
04/10/2024,14:32:33,N/A,N/A,N/A,191
04/10/2024,14:32:33,N/A,N/A,N/A,1374
04/10/2024,14:32:33,N/A,N/A,N/A,1374
04/10/2024,14:32:33,N/A,N/A,N/A,1374
04/10/2024,14:32:33,N/A,N/A,N/A,1148
04/10/2024,14:32:33,N/A,N/A,N/A,74
04/10/2024,14:32:33,N/A,N/A,N/A,74
04/10/2024,14:32:33,192.168.146.5,142.250.182.106,17,71
04/10/2024,14:32:33,N/A,N/A,N/A,74
04/10/2024,14:32:33,N/A,N/A,N/A,74
04/10/2024,14:32:33,N/A,N/A,N/A,74
04/10/2024,14:32:34,N/A,N/A,N/A,1294
04/10/2024,14:32:34,N/A,N/A,N/A,74
04/10/2024,14:32:34,N/A,N/A,N/A,1294
04/10/2024,14:32:34,N/A,N/A,N/A,113
04/10/2024,14:32:34,N/A,N/A,N/A,9834
04/10/2024,14:32:34,N/A,N/A,N/A,74
04/10/2024,14:32:34,N/A,N/A,N/A,7394
04/10/2024,14:32:34,N/A,N/A,N/A,625
04/10/2024,14:32:34,N/A,N/A,N/A,9834
04/10/2024,14:32:34,N/A,N/A,N/A,74
04/10/2024,14:32:34,N/A,N/A,N/A,74
04/10/2024,14:32:34,N/A,N/A,N/A,1374
04/10/2024,14:32:34,N/A,N/A,N/A,1374
04/10/2024,14:32:34,N/A,N/A,N/A,1374
04/10/2024,14:32:34,N/A,N/A,N/A,1161
04/10/2024,14:32:34,N/A,N/A,N/A,1374
04/10/2024,14:32:34,N/A,N/A,N/A,1374
04/10/2024,14:32:34,N/A,N/A,N/A,1374
04/10/2024,14:32:34,N/A,N/A,N/A,742
04/10/2024,14:32:34,N/A,N/A,N/A,74
04/10/2024,14:32:34,N/A,N/A,N/A,74
04/10/2024,14:32:34,N/A,N/A,N/A,551
04/10/2024,14:32:34,N/A,N/A,N/A,1294
04/10/2024,14:32:34,N/A,N/A,N/A,189
04/10/2024,14:32:34,N/A,N/A,N/A,113
04/10/2024,14:32:34,N/A,N/A,N/A,74
04/10/2024,14:32:34,N/A,N/A,N/A,74
04/10/2024,14:32:34,N/A,N/A,N/A,74
04/10/2024,14:32:34,N/A,N/A,N/A,74
04/10/2024,14:32:34,N/A,N/A,N/A,74
04/10/2024,14:32:34,N/A,N/A,N/A,74
04/10/2024,14:32:34,N/A,N/A,N/A,1374
04/10/2024,14:32:34,N/A,N/A,N/A,1374
04/10/2024,14:32:34,N/A,N/A,N/A,1374
04/10/2024,14:32:34,N/A,N/A,N/A,1178
04/10/2024,14:32:34,N/A,N/A,N/A,74
04/10/2024,14:32:34,N/A,N/A,N/A,74
04/10/2024,14:32:34,N/A,N/A,N/A,74
04/10/2024,14:32:34,N/A,N/A,N/A,74
04/10/2024,14:32:34,N/A,N/A,N/A,175
04/10/2024,14:32:34,N/A,N/A,N/A,1374
04/10/2024,14:32:34,N/A,N/A,N/A,1374
04/10/2024,14:32:34,N/A,N/A,N/A,1374
04/10/2024,14:32:34,N/A,N/A,N/A,1184
04/10/2024,14:32:34,N/A,N/A,N/A,74
04/10/2024,14:32:34,N/A,N/A,N/A,74
04/10/2024,14:32:34,N/A,N/A,N/A,74
04/10/2024,14:32:34,N/A,N/A,N/A,74
04/10/2024,14:32:34,N/A,N/A,N/A,74
04/10/2024,14:32:34,N/A,N/A,N/A,151
04/10/2024,14:32:34,N/A,N/A,N/A,1374
04/10/2024,14:32:34,N/A,N/A,N/A,1374
04/10/2024,14:32:34,N/A,N/A,N/A,1374
04/10/2024,14:32:34,N/A,N/A,N/A,1195
04/10/2024,14:32:34,N/A,N/A,N/A,74
04/10/2024,14:32:34,N/A,N/A,N/A,74
04/10/2024,14:32:34,N/A,N/A,N/A,2514
04/10/2024,14:32:34,N/A,N/A,N/A,833
04/10/2024,14:32:34,N/A,N/A,N/A,303
04/10/2024,14:32:34,N/A,N/A,N/A,113
04/10/2024,14:32:35,N/A,N/A,N/A,1374
04/10/2024,14:32:35,N/A,N/A,N/A,1374
04/10/2024,14:32:35,N/A,N/A,N/A,1374
04/10/2024,14:32:35,N/A,N/A,N/A,1199
04/10/2024,14:32:35,N/A,N/A,N/A,74
04/10/2024,14:32:35,N/A,N/A,N/A,74
04/10/2024,14:32:35,N/A,N/A,N/A,74
04/10/2024,14:32:35,N/A,N/A,N/A,74
04/10/2024,14:32:35,N/A,N/A,N/A,148
04/10/2024,14:32:35,N/A,N/A,N/A,346
04/10/2024,14:32:35,N/A,N/A,N/A,113
04/10/2024,14:32:35,N/A,N/A,N/A,1374
04/10/2024,14:32:35,N/A,N/A,N/A,1374
04/10/2024,14:32:35,N/A,N/A,N/A,1374
04/10/2024,14:32:35,N/A,N/A,N/A,1204
04/10/2024,14:32:35,N/A,N/A,N/A,74
04/10/2024,14:32:35,N/A,N/A,N/A,74
04/10/2024,14:32:35,13.89.179.11,192.168.146.5,6,54
04/10/2024,14:32:35,N/A,N/A,N/A,74
04/10/2024,14:32:35,N/A,N/A,N/A,74
04/10/2024,14:32:35,13.89.179.11,192.168.146.5,6,54
04/10/2024,14:32:35,N/A,N/A,N/A,74
04/10/2024,14:32:35,N/A,N/A,N/A,152
04/10/2024,14:32:35,N/A,N/A,N/A,1294
04/10/2024,14:32:35,N/A,N/A,N/A,181
04/10/2024,14:32:35,N/A,N/A,N/A,113
04/10/2024,14:32:35,N/A,N/A,N/A,74
04/10/2024,14:32:35,N/A,N/A,N/A,113
04/10/2024,14:32:35,13.89.179.11,192.168.146.5,6,54
04/10/2024,14:32:35,N/A,N/A,N/A,1374
04/10/2024,14:32:35,N/A,N/A,N/A,74
04/10/2024,14:32:35,13.89.179.11,192.168.146.5,6,54
04/10/2024,14:32:35,192.168.146.5,142.250.193.174,17,1292
04/10/2024,14:32:35,13.89.179.11,192.168.146.5,6,54
04/10/2024,14:32:35,N/A,N/A,N/A,74
04/10/2024,14:32:35,N/A,N/A,N/A,74
04/10/2024,14:32:35,13.89.179.11,192.168.146.5,6,54
04/10/2024,14:32:35,N/A,N/A,N/A,74
04/10/2024,14:32:35,N/A,N/A,N/A,74
04/10/2024,14:32:35,N/A,N/A,N/A,152
04/10/2024,14:32:35,N/A,N/A,N/A,74
04/10/2024,14:32:35,N/A,N/A,N/A,1374
04/10/2024,14:32:35,N/A,N/A,N/A,1374
04/10/2024,14:32:35,N/A,N/A,N/A,1374
04/10/2024,14:32:35,N/A,N/A,N/A,1221
04/10/2024,14:32:35,192.168.146.5,13.89.179.11,6,54
04/10/2024,14:32:35,N/A,N/A,N/A,74
04/10/2024,14:32:35,N/A,N/A,N/A,74
04/10/2024,14:32:35,N/A,N/A,N/A,74
04/10/2024,14:32:35,N/A,N/A,N/A,74
04/10/2024,14:32:36,N/A,N/A,N/A,74
04/10/2024,14:32:36,N/A,N/A,N/A,1374
04/10/2024,14:32:36,N/A,N/A,N/A,1374
04/10/2024,14:32:36,N/A,N/A,N/A,1374
04/10/2024,14:32:36,N/A,N/A,N/A,1226
04/10/2024,14:32:36,192.168.146.5,142.250.193.174,17,74
04/10/2024,14:32:36,N/A,N/A,N/A,1374
04/10/2024,14:32:36,N/A,N/A,N/A,1374
04/10/2024,14:32:36,N/A,N/A,N/A,1374
04/10/2024,14:32:36,N/A,N/A,N/A,832
04/10/2024,14:32:36,142.250.193.174,192.168.146.5,17,432
04/10/2024,14:32:36,142.250.193.174,192.168.146.5,17,212
04/10/2024,14:32:36,N/A,N/A,N/A,74
04/10/2024,14:32:36,192.168.146.5,142.250.193.174,17,77
04/10/2024,14:32:36,N/A,N/A,N/A,74
04/10/2024,14:32:36,N/A,N/A,N/A,74
04/10/2024,14:32:36,N/A,N/A,N/A,74
04/10/2024,14:32:36,N/A,N/A,N/A,151
04/10/2024,14:32:36,N/A,N/A,N/A,805
04/10/2024,14:32:36,N/A,N/A,N/A,113
04/10/2024,14:32:36,N/A,N/A,N/A,74
04/10/2024,14:32:36,N/A,N/A,N/A,74
04/10/2024,14:32:36,142.250.193.174,192.168.146.5,17,66
04/10/2024,14:32:36,N/A,N/A,N/A,1374
04/10/2024,14:32:36,N/A,N/A,N/A,1374
04/10/2024,14:32:36,N/A,N/A,N/A,1374
04/10/2024,14:32:36,N/A,N/A,N/A,715
04/10/2024,14:32:36,N/A,N/A,N/A,74
04/10/2024,14:32:36,N/A,N/A,N/A,74
04/10/2024,14:32:36,N/A,N/A,N/A,74
04/10/2024,14:32:36,N/A,N/A,N/A,74
04/10/2024,14:32:36,N/A,N/A,N/A,74
04/10/2024,14:32:36,N/A,N/A,N/A,1240
04/10/2024,14:32:36,N/A,N/A,N/A,7394
04/10/2024,14:32:36,N/A,N/A,N/A,74
04/10/2024,14:32:36,N/A,N/A,N/A,12274
04/10/2024,14:32:36,N/A,N/A,N/A,318
04/10/2024,14:32:36,N/A,N/A,N/A,74
04/10/2024,14:32:36,N/A,N/A,N/A,113
04/10/2024,14:32:36,N/A,N/A,N/A,1374
04/10/2024,14:32:37,N/A,N/A,N/A,74
04/10/2024,14:32:37,N/A,N/A,N/A,74
04/10/2024,14:32:37,192.168.146.5,142.250.193.174,17,1285
04/10/2024,14:32:37,192.168.146.5,142.250.193.174,17,1292
04/10/2024,14:32:37,192.168.146.5,142.250.193.174,17,699
04/10/2024,14:32:37,N/A,N/A,N/A,74
04/10/2024,14:32:37,142.250.193.174,192.168.146.5,17,71
04/10/2024,14:32:37,142.250.193.174,192.168.146.5,17,67
04/10/2024,14:32:37,N/A,N/A,N/A,2514
04/10/2024,14:32:37,N/A,N/A,N/A,558
04/10/2024,14:32:37,192.168.146.5,142.250.193.174,17,75
04/10/2024,14:32:37,142.250.193.174,192.168.146.5,17,726
04/10/2024,14:32:37,142.250.193.174,192.168.146.5,17,120
04/10/2024,14:32:37,N/A,N/A,N/A,74
04/10/2024,14:32:37,192.168.146.5,142.250.193.174,17,79
04/10/2024,14:32:37,142.250.193.174,192.168.146.5,17,67
04/10/2024,14:32:37,192.168.146.5,13.89.179.11,6,167
04/10/2024,14:32:37,192.168.146.5,13.89.179.11,6,1404
04/10/2024,14:32:37,192.168.146.5,13.89.179.11,6,1404
04/10/2024,14:32:37,192.168.146.5,13.89.179.11,6,1404
04/10/2024,14:32:37,N/A,N/A,N/A,617
04/10/2024,14:32:37,N/A,N/A,N/A,143
04/10/2024,14:32:37,N/A,N/A,N/A,292
04/10/2024,14:32:37,N/A,N/A,N/A,105
04/10/2024,14:32:37,N/A,N/A,N/A,113
04/10/2024,14:32:37,N/A,N/A,N/A,74
04/10/2024,14:32:37,13.89.179.11,192.168.146.5,6,54
04/10/2024,14:32:37,13.89.179.11,192.168.146.5,6,54
04/10/2024,14:32:37,13.89.179.11,192.168.146.5,6,54
04/10/2024,14:32:37,13.89.179.11,192.168.146.5,6,54
04/10/2024,14:32:38,N/A,N/A,N/A,109
04/10/2024,14:32:38,N/A,N/A,N/A,113
04/10/2024,14:32:38,13.89.179.11,192.168.146.5,6,54
04/10/2024,14:32:38,N/A,N/A,N/A,74
04/10/2024,14:32:38,N/A,N/A,N/A,74
04/10/2024,14:32:38,13.89.179.11,192.168.146.5,6,54
04/10/2024,14:32:38,13.89.179.11,192.168.146.5,6,54
04/10/2024,14:32:38,13.89.179.11,192.168.146.5,6,89
04/10/2024,14:32:38,13.89.179.11,192.168.146.5,6,54
04/10/2024,14:32:38,N/A,N/A,N/A,42
04/10/2024,14:32:39,13.89.179.11,192.168.146.5,6,154
04/10/2024,14:32:39,192.168.146.5,13.89.179.11,6,89
04/10/2024,14:32:39,N/A,N/A,N/A,1374
04/10/2024,14:32:39,N/A,N/A,N/A,1374
04/10/2024,14:32:39,N/A,N/A,N/A,343
04/10/2024,14:32:39,192.168.146.5,142.250.193.174,17,928
04/10/2024,14:32:39,N/A,N/A,N/A,74
04/10/2024,14:32:39,N/A,N/A,N/A,74
04/10/2024,14:32:39,N/A,N/A,N/A,74
04/10/2024,14:32:39,N/A,N/A,N/A,153
04/10/2024,14:32:39,N/A,N/A,N/A,74
